method_id,comparison_type,domain,anchor_from_pct,anchor_to_pct,feature,channel,family,w_from,w_to,sign_consistent,cosine_sim,weight_ratio
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_gini_tail,raw,uncertainty,0.3127499857692627,0.3127499857692627,True,nan,0.9999999999968027
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_logprob_prefix,rank,self_cert_logprob,0.01039027774079588,0.01039027774079588,True,nan,0.9999999999037561
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_logprob_prefix,raw,self_cert_logprob,-0.3139816173484843,-0.3139816173484843,True,nan,0.9999999999968152
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_logprob_recency,rank,self_cert_logprob,0.00817555194406982,0.00817555194406982,True,nan,0.9999999998776841
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_logprob_recency,raw,self_cert_logprob,-0.31232123841683784,-0.31232123841683784,True,nan,0.9999999999967982
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_neg_entropy_prefix,rank,uncertainty,0.00024158456118955098,0.00024158456118955098,True,nan,0.9999999958606627
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_neg_entropy_prefix,raw,uncertainty,0.017166356513702907,0.017166356513702907,True,nan,0.9999999999417466
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_neg_entropy_recency,rank,uncertainty,-0.000999522585108343,-0.000999522585108343,True,nan,0.9999999989995224
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_neg_entropy_recency,raw,uncertainty,0.02410866819460777,0.02410866819460777,True,nan,0.9999999999585212
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_selfcert_prefix,rank,self_cert_logprob,0.00024158456118955098,0.00024158456118955098,True,nan,0.9999999958606627
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_selfcert_prefix,raw,self_cert_logprob,0.017166356513703178,0.017166356513703178,True,nan,0.9999999999417466
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_selfcert_recency,rank,self_cert_logprob,-0.000999522585108343,-0.000999522585108343,True,nan,0.9999999989995224
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_selfcert_recency,raw,self_cert_logprob,0.02410866819460779,0.02410866819460779,True,nan,0.9999999999585212
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_continuity,rank,trajectory,-0.03643012955670961,-0.03643012955670961,True,nan,0.9999999999725502
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_continuity,raw,trajectory,2.0563293660880175,2.0563293660880175,True,nan,0.9999999999995136
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_late_convergence,rank,trajectory,-0.07783618582051673,-0.07783618582051673,True,nan,0.9999999999871524
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_late_convergence,raw,trajectory,0.042171072329098405,0.042171072329098405,True,nan,0.9999999999762871
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_max_reflection,rank,trajectory,-0.05780914128391458,-0.05780914128391458,True,nan,0.9999999999827017
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_max_reflection,raw,trajectory,0.26431868761721833,0.26431868761721833,True,nan,0.9999999999962168
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_novelty,rank,trajectory,0.05069435587015042,0.05069435587015042,True,nan,0.999999999980274
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_novelty,raw,trajectory,-0.2545640511987296,-0.2545640511987296,True,nan,0.9999999999960718
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_reflection_count,rank,trajectory,-0.08787779687858778,-0.08787779687858778,True,nan,0.9999999999886205
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_reflection_count,raw,trajectory,0.0011112132451685628,0.0011112132451685628,True,nan,0.9999999991000827
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_rows_bank,rank,availability_meta,0.008415514991916475,0.008415514991916475,True,nan,0.9999999998811718
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_rows_bank,raw,availability_meta,1.1698665026944276e-23,1.1698665026944276e-23,True,nan,1.1698665026807417e-11
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_conf,rank,availability_meta,0.008415514991916475,0.008415514991916475,True,nan,0.9999999998811718
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_conf,raw,availability_meta,-7.76302599138604e-19,-7.76302599138604e-19,True,nan,7.763019964933464e-07
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_gini,rank,availability_meta,0.008415514991916475,0.008415514991916475,True,nan,0.9999999998811718
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_gini,raw,availability_meta,1.0904421840964472e-18,1.0904421840964472e-18,True,nan,1.0904409950335869e-06
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_logprob,rank,availability_meta,0.00841551499191648,0.00841551499191648,True,nan,0.9999999998811718
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_logprob,raw,availability_meta,4.156329994462849e-22,4.156329994462849e-22,True,nan,4.156329992735341e-10
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_neg_entropy,rank,availability_meta,0.008415514991916475,0.008415514991916475,True,nan,0.9999999998811718
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_neg_entropy,raw,availability_meta,1.1058032911840767e-20,1.1058032911840767e-20,True,nan,1.1058032789560676e-08
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_selfcert,rank,availability_meta,0.00841551499191648,0.00841551499191648,True,nan,0.9999999998811718
es_svd_ms_rr_r1,cross_anchor,science,70,70,has_tok_selfcert,raw,availability_meta,-1.0834835073615014e-22,-1.0834835073615014e-22,True,nan,1.0834835072441079e-10
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_conf_prefix,rank,confidence,-0.041684627528893244,-0.041684627528893244,True,nan,0.9999999999760104
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_conf_prefix,raw,confidence,0.06570437451458262,0.06570437451458262,True,nan,0.9999999999847802
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_conf_recency,rank,confidence,-0.04220413920073357,-0.04220413920073357,True,nan,0.9999999999763056
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_conf_recency,raw,confidence,0.06803627998201112,0.06803627998201112,True,nan,0.9999999999853019
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_gini_prefix,rank,uncertainty,-0.0022281623018452308,-0.0022281623018452308,True,nan,0.9999999995511997
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_gini_prefix,raw,uncertainty,0.05689071517793554,0.05689071517793554,True,nan,0.9999999999824225
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_gini_slope,rank,uncertainty,-0.08916785639368527,-0.08916785639368527,True,nan,0.9999999999887851
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_gini_slope,raw,uncertainty,0.9806643827642176,0.9806643827642176,True,nan,0.9999999999989803
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_gini_tail,rank,uncertainty,-0.030335517348335003,-0.030335517348335003,True,nan,0.9999999999670354
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_gini_tail,raw,uncertainty,0.3127499857692627,0.3127499857692627,True,nan,0.9999999999968027
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_logprob_prefix,rank,self_cert_logprob,0.01039027774079588,0.01039027774079588,True,nan,0.9999999999037561
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_logprob_prefix,raw,self_cert_logprob,-0.3139816173484843,-0.3139816173484843,True,nan,0.9999999999968152
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_logprob_recency,rank,self_cert_logprob,0.00817555194406982,0.00817555194406982,True,nan,0.9999999998776841
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_logprob_recency,raw,self_cert_logprob,-0.31232123841683784,-0.31232123841683784,True,nan,0.9999999999967982
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_neg_entropy_prefix,rank,uncertainty,0.00024158456118955098,0.00024158456118955098,True,nan,0.9999999958606627
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_neg_entropy_prefix,raw,uncertainty,0.017166356513702907,0.017166356513702907,True,nan,0.9999999999417466
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_neg_entropy_recency,rank,uncertainty,-0.000999522585108343,-0.000999522585108343,True,nan,0.9999999989995224
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_neg_entropy_recency,raw,uncertainty,0.02410866819460777,0.02410866819460777,True,nan,0.9999999999585212
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_selfcert_prefix,rank,self_cert_logprob,0.00024158456118955098,0.00024158456118955098,True,nan,0.9999999958606627
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_selfcert_prefix,raw,self_cert_logprob,0.017166356513703178,0.017166356513703178,True,nan,0.9999999999417466
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_selfcert_recency,rank,self_cert_logprob,-0.000999522585108343,-0.000999522585108343,True,nan,0.9999999989995224
es_svd_ms_rr_r1,cross_anchor,science,70,70,tok_selfcert_recency,raw,self_cert_logprob,0.02410866819460779,0.02410866819460779,True,nan,0.9999999999585212
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_continuity,rank,trajectory,-0.03643012955670961,-0.03643012955670961,True,nan,0.9999999999725502
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_continuity,raw,trajectory,2.0563293660880175,2.0563293660880175,True,nan,0.9999999999995136
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_late_convergence,rank,trajectory,-0.07783618582051673,-0.07783618582051673,True,nan,0.9999999999871524
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_late_convergence,raw,trajectory,0.042171072329098405,0.042171072329098405,True,nan,0.9999999999762871
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_max_reflection,rank,trajectory,-0.05780914128391458,-0.05780914128391458,True,nan,0.9999999999827017
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_max_reflection,raw,trajectory,0.26431868761721833,0.26431868761721833,True,nan,0.9999999999962168
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_novelty,rank,trajectory,0.05069435587015042,0.05069435587015042,True,nan,0.999999999980274
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_novelty,raw,trajectory,-0.2545640511987296,-0.2545640511987296,True,nan,0.9999999999960718
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_reflection_count,rank,trajectory,-0.08787779687858778,-0.08787779687858778,True,nan,0.9999999999886205
es_svd_ms_rr_r1,cross_anchor,science,70,70,traj_reflection_count,raw,trajectory,0.0011112132451685628,0.0011112132451685628,True,nan,0.9999999991000827
es_svd_ms_rr_r1,cross_anchor,science,70,100,has_rows_bank,rank,availability_meta,0.008415514991916475,0.022198467138786992,True,nan,2.6378025774384493
es_svd_ms_rr_r1,cross_anchor,science,70,100,has_rows_bank,raw,availability_meta,1.1698665026944276e-23,1.7403331660180086e-20,True,nan,1.740333165997649e-08
es_svd_ms_rr_r1,cross_anchor,science,70,100,has_tok_conf,rank,availability_meta,0.008415514991916475,0.022198467138786992,True,nan,2.6378025774384493
es_svd_ms_rr_r1,cross_anchor,science,70,100,has_tok_conf,raw,availability_meta,-7.76302599138604e-19,-2.2599137423631107e-20,True,nan,2.259911987987561e-08
es_svd_ms_rr_r1,cross_anchor,science,70,100,has_tok_gini,rank,availability_meta,0.008415514991916475,0.022198467138786992,True,nan,2.6378025774384493
es_svd_ms_rr_r1,cross_anchor,science,70,100,has_tok_gini,raw,availability_meta,1.0904421840964472e-18,3.4181652744290243e-19,True,nan,3.4181615471214814e-07
es_svd_ms_rr_r1,cross_anchor,science,70,100,has_tok_logprob,rank,availability_meta,0.00841551499191648,0.022198467138786922,True,nan,2.6378025774384395
es_svd_ms_rr_r1,cross_anchor,science,70,100,has_tok_logprob,raw,availability_meta,4.156329994462849e-22,-5.574101546982975e-19,True,nan,5.574101544666195e-07
es_svd_ms_rr_r1,cross_anchor,science,70,100,has_tok_neg_entropy,rank,availability_meta,0.008415514991916475,0.022198467138786992,True,nan,2.6378025774384493
es_svd_ms_rr_r1,cross_anchor,science,70,100,has_tok_neg_entropy,raw,availability_meta,1.1058032911840767e-20,8.958391168889869e-18,True,nan,8.958391069827686e-06
es_svd_ms_rr_r1,cross_anchor,science,70,100,has_tok_selfcert,rank,availability_meta,0.00841551499191648,0.02219846713878699,True,nan,2.637802577438447
es_svd_ms_rr_r1,cross_anchor,science,70,100,has_tok_selfcert,raw,availability_meta,-1.0834835073615014e-22,-4.4463831665207135e-18,True,nan,4.4463831660389555e-06
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_conf_prefix,rank,confidence,-0.041684627528893244,-0.10106731738892753,True,nan,2.4245704802435686
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_conf_prefix,raw,confidence,0.06570437451458262,0.3912817300543395,True,nan,5.955185372954766
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_conf_recency,rank,confidence,-0.04220413920073357,-0.11498411644649308,True,nan,2.7244748648201313
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_conf_recency,raw,confidence,0.06803627998201112,0.405074423779244,True,nan,5.953800294201747
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_gini_prefix,rank,uncertainty,-0.0022281623018452308,-0.049212614457993,True,nan,22.086638121088136
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_gini_prefix,raw,uncertainty,0.05689071517793554,1.1458223180837708,True,nan,20.140761361144307
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_gini_slope,rank,uncertainty,-0.08916785639368527,-0.262099055662031,True,nan,2.9393894421090185
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_gini_slope,raw,uncertainty,0.9806643827642176,5.713939969759193,True,nan,5.826600894433805
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_gini_tail,rank,uncertainty,-0.030335517348335003,-0.5856071765635632,True,nan,19.304341172754075
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_gini_tail,raw,uncertainty,0.3127499857692627,8.061101880134366,True,nan,25.774907264283055
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_logprob_prefix,rank,self_cert_logprob,0.01039027774079588,0.13651257697186872,True,nan,13.138491613437234
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_logprob_prefix,raw,self_cert_logprob,-0.3139816173484843,-2.0229051519316243,True,nan,6.442750276300362
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_logprob_recency,rank,self_cert_logprob,0.00817555194406982,0.12062838634719476,True,nan,14.754769727802712
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_logprob_recency,raw,self_cert_logprob,-0.31232123841683784,-2.021409142516619,True,nan,6.472211600967989
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_neg_entropy_prefix,rank,uncertainty,0.00024158456118955098,-0.03581240672329972,False,nan,148.23963252751537
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_neg_entropy_prefix,raw,uncertainty,0.017166356513702907,0.3576487911838849,True,nan,20.83428658128825
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_neg_entropy_recency,rank,uncertainty,-0.000999522585108343,-0.05296715855782704,True,nan,52.99245789337839
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_neg_entropy_recency,raw,uncertainty,0.02410866819460777,0.43563149253594924,True,nan,18.06949637372813
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_selfcert_prefix,rank,self_cert_logprob,0.00024158456118955098,-0.03581240672329972,False,nan,148.23963252751537
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_selfcert_prefix,raw,self_cert_logprob,0.017166356513703178,0.3576487911838847,True,nan,20.834286581287913
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_selfcert_recency,rank,self_cert_logprob,-0.000999522585108343,-0.05296715855782704,True,nan,52.99245789337839
es_svd_ms_rr_r1,cross_anchor,science,70,100,tok_selfcert_recency,raw,self_cert_logprob,0.02410866819460779,0.43563149253595074,True,nan,18.069496373728175
es_svd_ms_rr_r1,cross_anchor,science,70,100,traj_continuity,rank,trajectory,-0.03643012955670961,0.024448070664087388,False,nan,0.6710948042432506
es_svd_ms_rr_r1,cross_anchor,science,70,100,traj_continuity,raw,trajectory,2.0563293660880175,10.764201983574598,True,nan,5.2346682205133765
es_svd_ms_rr_r1,cross_anchor,science,70,100,traj_late_convergence,rank,trajectory,-0.07783618582051673,-0.1457792859060362,True,nan,1.8728986314966316
es_svd_ms_rr_r1,cross_anchor,science,70,100,traj_late_convergence,raw,trajectory,0.042171072329098405,0.06593461375718569,True,nan,1.5635033712464252
es_svd_ms_rr_r1,cross_anchor,science,70,100,traj_max_reflection,rank,trajectory,-0.05780914128391458,-0.5103335645118596,True,nan,8.827904258197869
es_svd_ms_rr_r1,cross_anchor,science,70,100,traj_max_reflection,raw,trajectory,0.26431868761721833,2.3010113218861727,True,nan,8.705443200481351
es_svd_ms_rr_r1,cross_anchor,science,70,100,traj_novelty,rank,trajectory,0.05069435587015042,0.27823647694233855,True,nan,5.488509956602087
es_svd_ms_rr_r1,cross_anchor,science,70,100,traj_novelty,raw,trajectory,-0.2545640511987296,-0.17713875513478156,True,nan,0.6958514146044896
es_svd_ms_rr_r1,cross_anchor,science,70,100,traj_reflection_count,rank,trajectory,-0.08787779687858778,-0.3975244603019134,True,nan,4.523605215622448
es_svd_ms_rr_r1,cross_anchor,science,70,100,traj_reflection_count,raw,trajectory,0.0011112132451685628,0.003562654106946825,True,nan,3.2060939871179297
