head_name,family,row_type,fold,checkpoint,checkpoint_idx,oof_checkpoint_score,true_checkpoint_accuracy,checkpoint_spearman,checkpoint_kendall,checkpoint_pearson,top1_hit,top3_hit,scenario_rmse,scenario_brier,scenario_ece,selected_config
smoothness_regularized_linear,trajectory,fold_checkpoint,1,step-1000,10,0.30945407465779357,0.36015625,0.5558100980454104,0.3302891295379082,0.8327799315949976,0,0,0.32969299338476843,0.10869746988700897,0.0724842527113554,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,2,base,0,0.28033014270451323,0.296875,0.5727272727272729,0.45454545454545453,0.7247450536455543,0,2,0.34899529515836625,0.12179771604267518,0.06099745574858195,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,2,step-100,1,0.3121787973005123,0.30625,0.5727272727272729,0.45454545454545453,0.7247450536455543,0,2,0.34899529515836625,0.12179771604267518,0.06099745574858195,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,2,step-200,2,0.31637516482584493,0.32578125,0.5727272727272729,0.45454545454545453,0.7247450536455543,0,2,0.34899529515836625,0.12179771604267518,0.06099745574858195,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,2,step-300,3,0.31486666938445457,0.34375,0.5727272727272729,0.45454545454545453,0.7247450536455543,0,2,0.34899529515836625,0.12179771604267518,0.06099745574858195,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,2,step-400,4,0.3167286110370626,0.35625,0.5727272727272729,0.45454545454545453,0.7247450536455543,0,2,0.34899529515836625,0.12179771604267518,0.06099745574858195,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,2,step-500,5,0.3142666720251085,0.365625,0.5727272727272729,0.45454545454545453,0.7247450536455543,0,2,0.34899529515836625,0.12179771604267518,0.06099745574858195,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,2,step-600,6,0.3166298022423726,0.33984375,0.5727272727272729,0.45454545454545453,0.7247450536455543,0,2,0.34899529515836625,0.12179771604267518,0.06099745574858195,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,2,step-700,7,0.32340208733794495,0.34296875,0.5727272727272729,0.45454545454545453,0.7247450536455543,0,2,0.34899529515836625,0.12179771604267518,0.06099745574858195,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,2,step-800,8,0.32315715569431275,0.3359375,0.5727272727272729,0.45454545454545453,0.7247450536455543,0,2,0.34899529515836625,0.12179771604267518,0.06099745574858195,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,2,step-900,9,0.3300186355269353,0.3578125,0.5727272727272729,0.45454545454545453,0.7247450536455543,0,2,0.34899529515836625,0.12179771604267518,0.06099745574858195,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,2,step-1000,10,0.32714291559013425,0.3671875,0.5727272727272729,0.45454545454545453,0.7247450536455543,0,2,0.34899529515836625,0.12179771604267518,0.06099745574858195,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,3,base,0,0.28473211009046995,0.2953125,-0.27397545898633385,-0.20373864130857494,0.008565703877856769,0,0,0.3382053497530217,0.11438285860156373,0.09595115078927235,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,3,step-100,1,0.316687300576009,0.32265625,-0.27397545898633385,-0.20373864130857494,0.008565703877856769,0,0,0.3382053497530217,0.11438285860156373,0.09595115078927235,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,3,step-200,2,0.32070912746504693,0.34765625,-0.27397545898633385,-0.20373864130857494,0.008565703877856769,0,0,0.3382053497530217,0.11438285860156373,0.09595115078927235,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,3,step-300,3,0.3224616834712266,0.34765625,-0.27397545898633385,-0.20373864130857494,0.008565703877856769,0,0,0.3382053497530217,0.11438285860156373,0.09595115078927235,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,3,step-400,4,0.33144697886134306,0.34296875,-0.27397545898633385,-0.20373864130857494,0.008565703877856769,0,0,0.3382053497530217,0.11438285860156373,0.09595115078927235,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,3,step-500,5,0.3300003664441958,0.33359375,-0.27397545898633385,-0.20373864130857494,0.008565703877856769,0,0,0.3382053497530217,0.11438285860156373,0.09595115078927235,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,3,step-600,6,0.3345078651047279,0.35234375,-0.27397545898633385,-0.20373864130857494,0.008565703877856769,0,0,0.3382053497530217,0.11438285860156373,0.09595115078927235,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,3,step-700,7,0.3429358475185921,0.31640625,-0.27397545898633385,-0.20373864130857494,0.008565703877856769,0,0,0.3382053497530217,0.11438285860156373,0.09595115078927235,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,3,step-800,8,0.3436550369147595,0.30234375,-0.27397545898633385,-0.20373864130857494,0.008565703877856769,0,0,0.3382053497530217,0.11438285860156373,0.09595115078927235,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,3,step-900,9,0.3495942794279099,0.31171875,-0.27397545898633385,-0.20373864130857494,0.008565703877856769,0,0,0.3382053497530217,0.11438285860156373,0.09595115078927235,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,3,step-1000,10,0.34423719333158487,0.2953125,-0.27397545898633385,-0.20373864130857494,0.008565703877856769,0,0,0.3382053497530217,0.11438285860156373,0.09595115078927235,"{""w_smooth"": 0.5, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,4,base,0,0.2516480224899965,0.240625,0.21818181818181823,0.16363636363636364,0.07215614448301623,0,1,0.2869640338582164,0.08234835672817956,0.08206444557373989,"{""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,4,step-100,1,0.30317247211302384,0.228125,0.21818181818181823,0.16363636363636364,0.07215614448301623,0,1,0.2869640338582164,0.08234835672817956,0.08206444557373989,"{""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,4,step-200,2,0.3040643791525976,0.2359375,0.21818181818181823,0.16363636363636364,0.07215614448301623,0,1,0.2869640338582164,0.08234835672817956,0.08206444557373989,"{""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,4,step-300,3,0.30757534264481073,0.22109375,0.21818181818181823,0.16363636363636364,0.07215614448301623,0,1,0.2869640338582164,0.08234835672817956,0.08206444557373989,"{""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,4,step-400,4,0.3130969766329824,0.22578125,0.21818181818181823,0.16363636363636364,0.07215614448301623,0,1,0.2869640338582164,0.08234835672817956,0.08206444557373989,"{""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,4,step-500,5,0.30541227507687774,0.25625,0.21818181818181823,0.16363636363636364,0.07215614448301623,0,1,0.2869640338582164,0.08234835672817956,0.08206444557373989,"{""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,4,step-600,6,0.313828816719891,0.25234375,0.21818181818181823,0.16363636363636364,0.07215614448301623,0,1,0.2869640338582164,0.08234835672817956,0.08206444557373989,"{""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,4,step-700,7,0.3200584529674647,0.221875,0.21818181818181823,0.16363636363636364,0.07215614448301623,0,1,0.2869640338582164,0.08234835672817956,0.08206444557373989,"{""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,4,step-800,8,0.31639614433534147,0.28125,0.21818181818181823,0.16363636363636364,0.07215614448301623,0,1,0.2869640338582164,0.08234835672817956,0.08206444557373989,"{""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,4,step-900,9,0.32090371929832917,0.246875,0.21818181818181823,0.16363636363636364,0.07215614448301623,0,1,0.2869640338582164,0.08234835672817956,0.08206444557373989,"{""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
smoothness_regularized_linear,trajectory,fold_checkpoint,4,step-1000,10,0.3132465242648047,0.24140625,0.21818181818181823,0.16363636363636364,0.07215614448301623,0,1,0.2869640338582164,0.08234835672817956,0.08206444557373989,"{""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
fused_lasso_tv_linear,trajectory,overall_checkpoint,overall,base,0,0.28209430271477265,0.28609375,0.5818181818181819,0.45454545454545453,0.8359144404396305,0,0,0.32850152403630123,0.10791325129417259,0.019573608664563456,"[{""fold"": 0, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.10909090909090911, ""inner_checkpoint_kendall"": 0.1272727272727273, ""inner_scenario_rmse"": 0.32665023770897217}, {""fold"": 1, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.32866098624456414}, {""fold"": 2, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.3269967608044982}, {""fold"": 3, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.7636363636363637, ""inner_checkpoint_kendall"": 0.6363636363636364, ""inner_scenario_rmse"": 0.33450742132146216}, {""fold"": 4, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.8000000000000002, ""inner_checkpoint_kendall"": 0.6727272727272727, ""inner_scenario_rmse"": 0.3405006969438761}]"
fused_lasso_tv_linear,trajectory,overall_checkpoint,overall,step-100,1,0.30690539544030143,0.3034375,0.5818181818181819,0.45454545454545453,0.8359144404396305,0,0,0.32850152403630123,0.10791325129417259,0.019573608664563456,"[{""fold"": 0, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.10909090909090911, ""inner_checkpoint_kendall"": 0.1272727272727273, ""inner_scenario_rmse"": 0.32665023770897217}, {""fold"": 1, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.32866098624456414}, {""fold"": 2, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.3269967608044982}, {""fold"": 3, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.7636363636363637, ""inner_checkpoint_kendall"": 0.6363636363636364, ""inner_scenario_rmse"": 0.33450742132146216}, {""fold"": 4, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.8000000000000002, ""inner_checkpoint_kendall"": 0.6727272727272727, ""inner_scenario_rmse"": 0.3405006969438761}]"
fused_lasso_tv_linear,trajectory,overall_checkpoint,overall,step-200,2,0.30834684588360534,0.3128125,0.5818181818181819,0.45454545454545453,0.8359144404396305,0,0,0.32850152403630123,0.10791325129417259,0.019573608664563456,"[{""fold"": 0, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.10909090909090911, ""inner_checkpoint_kendall"": 0.1272727272727273, ""inner_scenario_rmse"": 0.32665023770897217}, {""fold"": 1, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.32866098624456414}, {""fold"": 2, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.3269967608044982}, {""fold"": 3, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.7636363636363637, ""inner_checkpoint_kendall"": 0.6363636363636364, ""inner_scenario_rmse"": 0.33450742132146216}, {""fold"": 4, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.8000000000000002, ""inner_checkpoint_kendall"": 0.6727272727272727, ""inner_scenario_rmse"": 0.3405006969438761}]"
fused_lasso_tv_linear,trajectory,overall_checkpoint,overall,step-300,3,0.31058444095831755,0.3184375,0.5818181818181819,0.45454545454545453,0.8359144404396305,0,0,0.32850152403630123,0.10791325129417259,0.019573608664563456,"[{""fold"": 0, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.10909090909090911, ""inner_checkpoint_kendall"": 0.1272727272727273, ""inner_scenario_rmse"": 0.32665023770897217}, {""fold"": 1, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.32866098624456414}, {""fold"": 2, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.3269967608044982}, {""fold"": 3, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.7636363636363637, ""inner_checkpoint_kendall"": 0.6363636363636364, ""inner_scenario_rmse"": 0.33450742132146216}, {""fold"": 4, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.8000000000000002, ""inner_checkpoint_kendall"": 0.6727272727272727, ""inner_scenario_rmse"": 0.3405006969438761}]"
fused_lasso_tv_linear,trajectory,overall_checkpoint,overall,step-400,4,0.31545302835559635,0.33078125,0.5818181818181819,0.45454545454545453,0.8359144404396305,0,0,0.32850152403630123,0.10791325129417259,0.019573608664563456,"[{""fold"": 0, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.10909090909090911, ""inner_checkpoint_kendall"": 0.1272727272727273, ""inner_scenario_rmse"": 0.32665023770897217}, {""fold"": 1, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.32866098624456414}, {""fold"": 2, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.3269967608044982}, {""fold"": 3, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.7636363636363637, ""inner_checkpoint_kendall"": 0.6363636363636364, ""inner_scenario_rmse"": 0.33450742132146216}, {""fold"": 4, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.8000000000000002, ""inner_checkpoint_kendall"": 0.6727272727272727, ""inner_scenario_rmse"": 0.3405006969438761}]"
fused_lasso_tv_linear,trajectory,overall_checkpoint,overall,step-500,5,0.31195857685748735,0.329375,0.5818181818181819,0.45454545454545453,0.8359144404396305,0,0,0.32850152403630123,0.10791325129417259,0.019573608664563456,"[{""fold"": 0, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.10909090909090911, ""inner_checkpoint_kendall"": 0.1272727272727273, ""inner_scenario_rmse"": 0.32665023770897217}, {""fold"": 1, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.32866098624456414}, {""fold"": 2, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.3269967608044982}, {""fold"": 3, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.7636363636363637, ""inner_checkpoint_kendall"": 0.6363636363636364, ""inner_scenario_rmse"": 0.33450742132146216}, {""fold"": 4, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.8000000000000002, ""inner_checkpoint_kendall"": 0.6727272727272727, ""inner_scenario_rmse"": 0.3405006969438761}]"
fused_lasso_tv_linear,trajectory,overall_checkpoint,overall,step-600,6,0.31511999160799475,0.33203125,0.5818181818181819,0.45454545454545453,0.8359144404396305,0,0,0.32850152403630123,0.10791325129417259,0.019573608664563456,"[{""fold"": 0, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.10909090909090911, ""inner_checkpoint_kendall"": 0.1272727272727273, ""inner_scenario_rmse"": 0.32665023770897217}, {""fold"": 1, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.32866098624456414}, {""fold"": 2, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.3269967608044982}, {""fold"": 3, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.7636363636363637, ""inner_checkpoint_kendall"": 0.6363636363636364, ""inner_scenario_rmse"": 0.33450742132146216}, {""fold"": 4, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.8000000000000002, ""inner_checkpoint_kendall"": 0.6727272727272727, ""inner_scenario_rmse"": 0.3405006969438761}]"
fused_lasso_tv_linear,trajectory,overall_checkpoint,overall,step-700,7,0.3215459194675722,0.32296875,0.5818181818181819,0.45454545454545453,0.8359144404396305,0,0,0.32850152403630123,0.10791325129417259,0.019573608664563456,"[{""fold"": 0, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.10909090909090911, ""inner_checkpoint_kendall"": 0.1272727272727273, ""inner_scenario_rmse"": 0.32665023770897217}, {""fold"": 1, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.32866098624456414}, {""fold"": 2, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.3269967608044982}, {""fold"": 3, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.7636363636363637, ""inner_checkpoint_kendall"": 0.6363636363636364, ""inner_scenario_rmse"": 0.33450742132146216}, {""fold"": 4, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.8000000000000002, ""inner_checkpoint_kendall"": 0.6727272727272727, ""inner_scenario_rmse"": 0.3405006969438761}]"
fused_lasso_tv_linear,trajectory,overall_checkpoint,overall,step-800,8,0.3209634793618703,0.3225,0.5818181818181819,0.45454545454545453,0.8359144404396305,0,0,0.32850152403630123,0.10791325129417259,0.019573608664563456,"[{""fold"": 0, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.10909090909090911, ""inner_checkpoint_kendall"": 0.1272727272727273, ""inner_scenario_rmse"": 0.32665023770897217}, {""fold"": 1, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.32866098624456414}, {""fold"": 2, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.3269967608044982}, {""fold"": 3, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.7636363636363637, ""inner_checkpoint_kendall"": 0.6363636363636364, ""inner_scenario_rmse"": 0.33450742132146216}, {""fold"": 4, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.8000000000000002, ""inner_checkpoint_kendall"": 0.6727272727272727, ""inner_scenario_rmse"": 0.3405006969438761}]"
fused_lasso_tv_linear,trajectory,overall_checkpoint,overall,step-900,9,0.32505539437732367,0.32640625,0.5818181818181819,0.45454545454545453,0.8359144404396305,0,0,0.32850152403630123,0.10791325129417259,0.019573608664563456,"[{""fold"": 0, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.10909090909090911, ""inner_checkpoint_kendall"": 0.1272727272727273, ""inner_scenario_rmse"": 0.32665023770897217}, {""fold"": 1, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.32866098624456414}, {""fold"": 2, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.3269967608044982}, {""fold"": 3, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.7636363636363637, ""inner_checkpoint_kendall"": 0.6363636363636364, ""inner_scenario_rmse"": 0.33450742132146216}, {""fold"": 4, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.8000000000000002, ""inner_checkpoint_kendall"": 0.6727272727272727, ""inner_scenario_rmse"": 0.3405006969438761}]"
fused_lasso_tv_linear,trajectory,overall_checkpoint,overall,step-1000,10,0.3220228447439609,0.32,0.5818181818181819,0.45454545454545453,0.8359144404396305,0,0,0.32850152403630123,0.10791325129417259,0.019573608664563456,"[{""fold"": 0, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.10909090909090911, ""inner_checkpoint_kendall"": 0.1272727272727273, ""inner_scenario_rmse"": 0.32665023770897217}, {""fold"": 1, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.32866098624456414}, {""fold"": 2, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.12300715284611541, ""inner_checkpoint_kendall"": 0.14679516868351475, ""inner_scenario_rmse"": 0.3269967608044982}, {""fold"": 3, ""config"": {""w_smooth"": 0.05, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.7636363636363637, ""inner_checkpoint_kendall"": 0.6363636363636364, ""inner_scenario_rmse"": 0.33450742132146216}, {""fold"": 4, ""config"": {""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}, ""inner_checkpoint_spearman"": 0.8000000000000002, ""inner_checkpoint_kendall"": 0.6727272727272727, ""inner_scenario_rmse"": 0.3405006969438761}]"
fused_lasso_tv_linear,trajectory,fold_checkpoint,0,base,0,0.253608153591746,0.29140625,0.7198196351735642,0.587180674734059,0.7901639924183134,0,1,0.3233775415389547,0.10457303437177837,0.056015738631473105,"{""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}"
fused_lasso_tv_linear,trajectory,fold_checkpoint,0,step-100,1,0.2958746559763835,0.32265625,0.7198196351735642,0.587180674734059,0.7901639924183134,0,1,0.3233775415389547,0.10457303437177837,0.056015738631473105,"{""w_smooth"": 0.02, ""reg_lambda"": 0.001, ""tv_eps"": 0.0001}"
