candidate_name,family,base_feature_kind,use_weight_prior,row_type,fold,checkpoint,checkpoint_idx,oof_checkpoint_score,true_checkpoint_accuracy,checkpoint_spearman,checkpoint_kendall,checkpoint_pearson,top1_hit,top3_hit,scenario_rmse,scenario_brier,scenario_ece,selected_config
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-200,2,0.3033919649556196,0.3128125,0.6727272727272727,0.4909090909090909,0.8656184918754154,0,1,0.3246567722200521,0.1054020197483428,0.04605194279305592,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.0956722299914231, ""inner_checkpoint_kendall"": 0.07339758434175737, ""inner_scenario_rmse"": 0.3171072675784975, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8272727272727273, ""inner_checkpoint_kendall"": 0.7090909090909091, ""inner_scenario_rmse"": 0.3319332022976072, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-300,3,0.3060045203471169,0.3184375,0.6727272727272727,0.4909090909090909,0.8656184918754154,0,1,0.3246567722200521,0.1054020197483428,0.04605194279305592,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.0956722299914231, ""inner_checkpoint_kendall"": 0.07339758434175737, ""inner_scenario_rmse"": 0.3171072675784975, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8272727272727273, ""inner_checkpoint_kendall"": 0.7090909090909091, ""inner_scenario_rmse"": 0.3319332022976072, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-400,4,0.32399410991762223,0.33078125,0.6727272727272727,0.4909090909090909,0.8656184918754154,0,1,0.3246567722200521,0.1054020197483428,0.04605194279305592,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.0956722299914231, ""inner_checkpoint_kendall"": 0.07339758434175737, ""inner_scenario_rmse"": 0.3171072675784975, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8272727272727273, ""inner_checkpoint_kendall"": 0.7090909090909091, ""inner_scenario_rmse"": 0.3319332022976072, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-500,5,0.31223231293851983,0.329375,0.6727272727272727,0.4909090909090909,0.8656184918754154,0,1,0.3246567722200521,0.1054020197483428,0.04605194279305592,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.0956722299914231, ""inner_checkpoint_kendall"": 0.07339758434175737, ""inner_scenario_rmse"": 0.3171072675784975, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8272727272727273, ""inner_checkpoint_kendall"": 0.7090909090909091, ""inner_scenario_rmse"": 0.3319332022976072, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-600,6,0.3099869104433077,0.33203125,0.6727272727272727,0.4909090909090909,0.8656184918754154,0,1,0.3246567722200521,0.1054020197483428,0.04605194279305592,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.0956722299914231, ""inner_checkpoint_kendall"": 0.07339758434175737, ""inner_scenario_rmse"": 0.3171072675784975, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8272727272727273, ""inner_checkpoint_kendall"": 0.7090909090909091, ""inner_scenario_rmse"": 0.3319332022976072, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-700,7,0.32232872006358676,0.32296875,0.6727272727272727,0.4909090909090909,0.8656184918754154,0,1,0.3246567722200521,0.1054020197483428,0.04605194279305592,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.0956722299914231, ""inner_checkpoint_kendall"": 0.07339758434175737, ""inner_scenario_rmse"": 0.3171072675784975, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8272727272727273, ""inner_checkpoint_kendall"": 0.7090909090909091, ""inner_scenario_rmse"": 0.3319332022976072, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-800,8,0.3236108656869407,0.3225,0.6727272727272727,0.4909090909090909,0.8656184918754154,0,1,0.3246567722200521,0.1054020197483428,0.04605194279305592,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.0956722299914231, ""inner_checkpoint_kendall"": 0.07339758434175737, ""inner_scenario_rmse"": 0.3171072675784975, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8272727272727273, ""inner_checkpoint_kendall"": 0.7090909090909091, ""inner_scenario_rmse"": 0.3319332022976072, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-900,9,0.3220698135524035,0.32640625,0.6727272727272727,0.4909090909090909,0.8656184918754154,0,1,0.3246567722200521,0.1054020197483428,0.04605194279305592,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.0956722299914231, ""inner_checkpoint_kendall"": 0.07339758434175737, ""inner_scenario_rmse"": 0.3171072675784975, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8272727272727273, ""inner_checkpoint_kendall"": 0.7090909090909091, ""inner_scenario_rmse"": 0.3319332022976072, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-1000,10,0.31559522842187193,0.32,0.6727272727272727,0.4909090909090909,0.8656184918754154,0,1,0.3246567722200521,0.1054020197483428,0.04605194279305592,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.0956722299914231, ""inner_checkpoint_kendall"": 0.07339758434175737, ""inner_scenario_rmse"": 0.3171072675784975, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8272727272727273, ""inner_checkpoint_kendall"": 0.7090909090909091, ""inner_scenario_rmse"": 0.3319332022976072, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,0,base,0,0.29335160943731275,0.2578125,-0.14545454545454548,-0.1272727272727273,0.22092690247817087,0,0,0.30241056500724167,0.09145214982799915,0.035346151381553656,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,0,step-100,1,0.3400342384931082,0.2840625,-0.14545454545454548,-0.1272727272727273,0.22092690247817087,0,0,0.30241056500724167,0.09145214982799915,0.035346151381553656,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,0,step-200,2,0.32478636705099784,0.301875,-0.14545454545454548,-0.1272727272727273,0.22092690247817087,0,0,0.30241056500724167,0.09145214982799915,0.035346151381553656,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,0,step-300,3,0.33094409190031615,0.3121875,-0.14545454545454548,-0.1272727272727273,0.22092690247817087,0,0,0.30241056500724167,0.09145214982799915,0.035346151381553656,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,0,step-400,4,0.3492229939871086,0.325625,-0.14545454545454548,-0.1272727272727273,0.22092690247817087,0,0,0.30241056500724167,0.09145214982799915,0.035346151381553656,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,0,step-500,5,0.32706445953701724,0.335,-0.14545454545454548,-0.1272727272727273,0.22092690247817087,0,0,0.30241056500724167,0.09145214982799915,0.035346151381553656,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,0,step-600,6,0.3257007764368766,0.3453125,-0.14545454545454548,-0.1272727272727273,0.22092690247817087,0,0,0.30241056500724167,0.09145214982799915,0.035346151381553656,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,0,step-700,7,0.33009795240965034,0.351875,-0.14545454545454548,-0.1272727272727273,0.22092690247817087,0,0,0.30241056500724167,0.09145214982799915,0.035346151381553656,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,0,step-800,8,0.32336822453429986,0.3425,-0.14545454545454548,-0.1272727272727273,0.22092690247817087,0,0,0.30241056500724167,0.09145214982799915,0.035346151381553656,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,0,step-900,9,0.3184587923488066,0.358125,-0.14545454545454548,-0.1272727272727273,0.22092690247817087,0,0,0.30241056500724167,0.09145214982799915,0.035346151381553656,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,0,step-1000,10,0.3069006116130113,0.3434375,-0.14545454545454548,-0.1272727272727273,0.22092690247817087,0,0,0.30241056500724167,0.09145214982799915,0.035346151381553656,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,1,base,0,0.19966789384607567,0.314375,-0.5375868161422822,-0.3302891295379082,-0.4340535575792207,0,0,0.34547342831061034,0.11935188966868643,0.08135109458476485,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,1,step-100,1,0.2692450955716258,0.3228125,-0.5375868161422822,-0.3302891295379082,-0.4340535575792207,0,0,0.34547342831061034,0.11935188966868643,0.08135109458476485,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,1,step-200,2,0.28199756286024136,0.32375,-0.5375868161422822,-0.3302891295379082,-0.4340535575792207,0,0,0.34547342831061034,0.11935188966868643,0.08135109458476485,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,1,step-300,3,0.28106494879391763,0.3246875,-0.5375868161422822,-0.3302891295379082,-0.4340535575792207,0,0,0.34547342831061034,0.11935188966868643,0.08135109458476485,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,1,step-400,4,0.298765225848136,0.3359375,-0.5375868161422822,-0.3302891295379082,-0.4340535575792207,0,0,0.34547342831061034,0.11935188966868643,0.08135109458476485,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,1,step-500,5,0.29740016634002253,0.32375,-0.5375868161422822,-0.3302891295379082,-0.4340535575792207,0,0,0.34547342831061034,0.11935188966868643,0.08135109458476485,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,1,step-600,6,0.2942730444497388,0.31875,-0.5375868161422822,-0.3302891295379082,-0.4340535575792207,0,0,0.34547342831061034,0.11935188966868643,0.08135109458476485,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,1,step-700,7,0.31455948771752323,0.2940625,-0.5375868161422822,-0.3302891295379082,-0.4340535575792207,0,0,0.34547342831061034,0.11935188966868643,0.08135109458476485,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,1,step-800,8,0.32385350683958136,0.3025,-0.5375868161422822,-0.3302891295379082,-0.4340535575792207,0,0,0.34547342831061034,0.11935188966868643,0.08135109458476485,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,1,step-900,9,0.32568083475600057,0.2946875,-0.5375868161422822,-0.3302891295379082,-0.4340535575792207,0,0,0.34547342831061034,0.11935188966868643,0.08135109458476485,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_weak_monotone,hybrid,raw_route_latent,1,fold_checkpoint,1,step-1000,10,0.3242898452307327,0.2965625,-0.5375868161422822,-0.3302891295379082,-0.4340535575792207,0,0,0.34547342831061034,0.11935188966868643,0.08135109458476485,"{""w_run"": 0.5, ""w_rank"": 0.0, ""w_cal"": 1.0, ""w_smooth"": 0.1, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,overall_checkpoint,overall,base,0,0.2802718337226751,0.28609375,0.6454545454545455,0.4909090909090909,0.8865566982087789,0,1,0.3252020286367052,0.10575635942942843,0.031324121754871065,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.06833730713673078, ""inner_checkpoint_kendall"": 0.11009637651263605, ""inner_scenario_rmse"": 0.31883539059177324, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8545454545454546, ""inner_checkpoint_kendall"": 0.7454545454545454, ""inner_scenario_rmse"": 0.33179656592027956, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-100,1,0.30026281789090914,0.3034375,0.6454545454545455,0.4909090909090909,0.8865566982087789,0,1,0.3252020286367052,0.10575635942942843,0.031324121754871065,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.06833730713673078, ""inner_checkpoint_kendall"": 0.11009637651263605, ""inner_scenario_rmse"": 0.31883539059177324, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8545454545454546, ""inner_checkpoint_kendall"": 0.7454545454545454, ""inner_scenario_rmse"": 0.33179656592027956, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-200,2,0.30110862632413227,0.3128125,0.6454545454545455,0.4909090909090909,0.8865566982087789,0,1,0.3252020286367052,0.10575635942942843,0.031324121754871065,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.06833730713673078, ""inner_checkpoint_kendall"": 0.11009637651263605, ""inner_scenario_rmse"": 0.31883539059177324, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8545454545454546, ""inner_checkpoint_kendall"": 0.7454545454545454, ""inner_scenario_rmse"": 0.33179656592027956, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-300,3,0.30403176822617717,0.3184375,0.6454545454545455,0.4909090909090909,0.8865566982087789,0,1,0.3252020286367052,0.10575635942942843,0.031324121754871065,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.06833730713673078, ""inner_checkpoint_kendall"": 0.11009637651263605, ""inner_scenario_rmse"": 0.31883539059177324, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8545454545454546, ""inner_checkpoint_kendall"": 0.7454545454545454, ""inner_scenario_rmse"": 0.33179656592027956, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-400,4,0.31983447180479785,0.33078125,0.6454545454545455,0.4909090909090909,0.8865566982087789,0,1,0.3252020286367052,0.10575635942942843,0.031324121754871065,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.06833730713673078, ""inner_checkpoint_kendall"": 0.11009637651263605, ""inner_scenario_rmse"": 0.31883539059177324, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8545454545454546, ""inner_checkpoint_kendall"": 0.7454545454545454, ""inner_scenario_rmse"": 0.33179656592027956, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-500,5,0.31259622562671063,0.329375,0.6454545454545455,0.4909090909090909,0.8865566982087789,0,1,0.3252020286367052,0.10575635942942843,0.031324121754871065,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.06833730713673078, ""inner_checkpoint_kendall"": 0.11009637651263605, ""inner_scenario_rmse"": 0.31883539059177324, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8545454545454546, ""inner_checkpoint_kendall"": 0.7454545454545454, ""inner_scenario_rmse"": 0.33179656592027956, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-600,6,0.3092973868364062,0.33203125,0.6454545454545455,0.4909090909090909,0.8865566982087789,0,1,0.3252020286367052,0.10575635942942843,0.031324121754871065,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.06833730713673078, ""inner_checkpoint_kendall"": 0.11009637651263605, ""inner_scenario_rmse"": 0.31883539059177324, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8545454545454546, ""inner_checkpoint_kendall"": 0.7454545454545454, ""inner_scenario_rmse"": 0.33179656592027956, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-700,7,0.31844029425698317,0.32296875,0.6454545454545455,0.4909090909090909,0.8865566982087789,0,1,0.3252020286367052,0.10575635942942843,0.031324121754871065,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.06833730713673078, ""inner_checkpoint_kendall"": 0.11009637651263605, ""inner_scenario_rmse"": 0.31883539059177324, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8545454545454546, ""inner_checkpoint_kendall"": 0.7454545454545454, ""inner_scenario_rmse"": 0.33179656592027956, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-800,8,0.3202419060745455,0.3225,0.6454545454545455,0.4909090909090909,0.8865566982087789,0,1,0.3252020286367052,0.10575635942942843,0.031324121754871065,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.06833730713673078, ""inner_checkpoint_kendall"": 0.11009637651263605, ""inner_scenario_rmse"": 0.31883539059177324, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8545454545454546, ""inner_checkpoint_kendall"": 0.7454545454545454, ""inner_scenario_rmse"": 0.33179656592027956, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
