timestamp_utc,protocol,used_target_unlabeled,feature_family,representation,training_anchor_scope,dataset_role,labels_available,condition_name,objective,adapter_mode,seed,basis_rank,basis_whiten,basis_random_state,adapter_rank,alpha,adapter_init_std,source_epochs,transductive_epochs,learning_rate,weight_decay,pseudo_pair_margin,pseudo_pair_max_per_group,pseudo_pair_weight,anchor_consistency_weight,covariance_alignment_weight,pseudo_start_epoch,anchor_pct,auroc,rank,hit@1,hit@3,selacc@10%,pairwise,n_problems,n_samples,top10_count,proxy_reference,proxy_score_corr,proxy_top1_agreement,proxy_top1_flip_rate,proxy_mean_abs_score_delta,proxy_anchor_gap_before,proxy_anchor_gap_after,proxy_anchor_gap_delta,proxy_cov_gap_before,proxy_cov_gap_after,proxy_cov_gap_delta,adapter_residual_norm,model_key
2026-04-15T08:17:48Z,transductive_target_unlabeled,1,token_only,raw+rank,shared_70_100,source_holdout,1,trained_adapter_pairwise,pairwise,trained,44,12,False,42,4,0.1,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,0.5063840697643515,16.32,0.44,0.64,0.24375,0.489281210592686,25,1600,160,matched_source_only_trained_adapter_pairwise,0.9527165328975261,0.28,0.72,0.3724965531467751,,,,,,,1.1144596650587753,"{""adapter_rank"":4,""alpha"":0.1,""condition_name"":""trained_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:17:48Z,transductive_target_unlabeled,1,token_only,raw+rank,shared_70_100,source_holdout,1,trained_adapter_pairwise,pairwise,trained,44,12,False,42,4,0.1,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,0.4754494331959121,17.24,0.48,0.64,0.2625,0.452481944285223,25,1600,160,matched_source_only_trained_adapter_pairwise,0.9297523059488243,0.24,0.76,0.36691959672079977,,,,,,,1.1144596650587753,"{""adapter_rank"":4,""alpha"":0.1,""condition_name"":""trained_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:17:48Z,transductive_target_unlabeled,1,token_only,raw+rank,shared_70_100,source_holdout,1,trained_adapter_pairwise,pairwise,trained,44,12,False,42,4,0.1,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,0.4909167514801318,16.78,0.45999999999999996,0.64,0.253125,0.4708815774389545,50,3200,320,matched_source_only_trained_adapter_pairwise,0.9412344194231752,0.26,0.74,0.36970807493378743,0.19159483970910515,0.6260192091358476,0.43442436942674245,0.03163500937637114,0.16777468545346436,0.1361396760770932,1.1144596650587753,"{""adapter_rank"":4,""alpha"":0.1,""condition_name"":""trained_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:17:48Z,transductive_target_unlabeled,1,token_only,raw+rank,shared_70_100,target_ds_test,0,trained_adapter_pairwise,pairwise,trained,44,12,False,42,4,0.1,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,,,,,,,167,10688,1069,matched_source_only_trained_adapter_pairwise,-0.1829346678805805,0.0,1.0,4.158477777670957,,,,,,,1.1144596650587753,"{""adapter_rank"":4,""alpha"":0.1,""condition_name"":""trained_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:17:48Z,transductive_target_unlabeled,1,token_only,raw+rank,shared_70_100,target_ds_test,0,trained_adapter_pairwise,pairwise,trained,44,12,False,42,4,0.1,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,,,,,,,167,10688,1069,matched_source_only_trained_adapter_pairwise,-0.15728670850723026,0.0,1.0,4.259425425422406,,,,,,,1.1144596650587753,"{""adapter_rank"":4,""alpha"":0.1,""condition_name"":""trained_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:17:48Z,transductive_target_unlabeled,1,token_only,raw+rank,shared_70_100,target_ds_test,0,trained_adapter_pairwise,pairwise,trained,44,12,False,42,4,0.1,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,,,,,,,334,21376,2138,matched_source_only_trained_adapter_pairwise,-0.17011068819390537,0.0,1.0,4.208951601546682,0.12767051981237834,0.13165999948978424,0.003989479677405899,1.329686388377127,0.869182344917733,-0.460504043459394,1.1144596650587753,"{""adapter_rank"":4,""alpha"":0.1,""condition_name"":""trained_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:17:48Z,transductive_target_unlabeled,1,token_only,raw+rank,shared_70_100,target_qwen_test,0,trained_adapter_pairwise,pairwise,trained,44,12,False,42,4,0.1,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,,,,,,,167,10688,1069,matched_source_only_trained_adapter_pairwise,-0.12401245909085233,0.0,1.0,3.775897538947488,,,,,,,1.1144596650587753,"{""adapter_rank"":4,""alpha"":0.1,""condition_name"":""trained_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:17:48Z,transductive_target_unlabeled,1,token_only,raw+rank,shared_70_100,target_qwen_test,0,trained_adapter_pairwise,pairwise,trained,44,12,False,42,4,0.1,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,,,,,,,167,10688,1069,matched_source_only_trained_adapter_pairwise,-0.11912394607102372,0.0,1.0,3.7833829408812667,,,,,,,1.1144596650587753,"{""adapter_rank"":4,""alpha"":0.1,""condition_name"":""trained_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:17:48Z,transductive_target_unlabeled,1,token_only,raw+rank,shared_70_100,target_qwen_test,0,trained_adapter_pairwise,pairwise,trained,44,12,False,42,4,0.1,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,,,,,,,334,21376,2138,matched_source_only_trained_adapter_pairwise,-0.12156820258093803,0.0,1.0,3.7796402399143774,0.10278513429764502,0.12433024437841542,0.021545110080770397,1.3822026101349383,0.7150626046326344,-0.6671400055023039,1.1144596650587753,"{""adapter_rank"":4,""alpha"":0.1,""condition_name"":""trained_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""transductive_target_unlabeled"",""seed"":44}"
2026-04-15T08:17:50Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_train_eval,1,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,0.5797361289972329,13.887323943661972,0.5985915492957746,0.704225352112676,0.7194719471947195,0.510202594373998,142,9088,909,frozen_basis_pointwise,0.9999998920875717,1.0,0.0,0.0001009627848758664,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:50Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_train_eval,1,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,0.5675970023162654,13.788732394366198,0.6197183098591549,0.7323943661971831,0.7172717271727173,0.5200893941602294,142,9088,909,frozen_basis_pointwise,0.9999999232876766,0.9929577464788732,0.007042253521126751,9.570400473255088e-05,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:50Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_train_eval,1,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,0.5736665656567492,13.838028169014084,0.6091549295774648,0.7183098591549295,0.7183718371837184,0.5151459942671137,284,18176,1818,frozen_basis_pointwise,0.9999999076876241,0.9964788732394366,0.0035211267605633756,9.833339480420863e-05,0.16100082870139937,0.16097241945886118,-2.8409242538190993e-05,8.98115404129542e-19,3.104824045720235e-06,3.1048240457193366e-06,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:50Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_holdout,1,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,0.43308334857630637,15.88,0.6,0.68,0.34375,0.4911154419351141,25,1600,160,frozen_basis_pointwise,0.9999999019213242,1.0,0.0,9.498186409473419e-05,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:50Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_holdout,1,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,0.4319811643755305,16.68,0.52,0.72,0.225,0.5002865986472543,25,1600,160,frozen_basis_pointwise,0.9999999434753767,1.0,0.0,8.90974048525095e-05,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:50Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_holdout,1,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,0.4325322564759184,16.28,0.56,0.7,0.284375,0.49570102029118424,50,3200,320,frozen_basis_pointwise,0.9999999226983505,1.0,0.0,9.203963447362184e-05,0.16475867631845176,0.16474894542247057,-9.730895981191479e-06,0.031709169185715334,0.031753344835064,4.417564934866558e-05,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:50Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,target_ds_test,0,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,,,,,,,167,10688,1069,frozen_basis_pointwise,0.9999999134755485,0.9940119760479041,0.005988023952095856,0.021671157040281924,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:50Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,target_ds_test,0,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,,,,,,,167,10688,1069,frozen_basis_pointwise,0.9999999340360779,1.0,0.0,0.021624593677634963,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:50Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,target_ds_test,0,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,,,,,,,334,21376,2138,frozen_basis_pointwise,0.9999999237558133,0.9970059880239521,0.002994011976047928,0.021647875358958443,0.31170385040922793,0.3116528791581799,-5.097125104802647e-05,1.3297489419998725,1.3289872677322405,-0.0007616742676319621,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:50Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,target_qwen_test,0,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,,,,,,,167,10688,1069,frozen_basis_pointwise,0.9999999712679819,1.0,0.0,0.02165268923708065,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:50Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,target_qwen_test,0,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,,,,,,,167,10688,1069,frozen_basis_pointwise,0.9999999768765354,1.0,0.0,0.021632560355934555,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:50Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,target_qwen_test,0,random_frozen_adapter_pointwise,pointwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,,,,,,,334,21376,2138,frozen_basis_pointwise,0.9999999740722587,1.0,0.0,0.021642624796507602,0.4971073783800274,0.4970776477973618,-2.9730582665588035e-05,1.3823443727546614,1.3813266101922785,-0.0010177625623828401,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:52Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_train_eval,1,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,0.5338590087223729,13.908450704225352,0.6197183098591549,0.6971830985915493,0.6523652365236524,0.5258708643054948,142,9088,909,frozen_basis_pairwise,0.9999999882531126,1.0,0.0,0.00010992646647678093,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:52Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_train_eval,1,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,0.5153083002301331,13.577464788732394,0.6338028169014085,0.7253521126760564,0.6160616061606161,0.5394014477967255,142,9088,909,frozen_basis_pairwise,0.999999989784587,0.9929577464788732,0.007042253521126751,9.37019139822131e-05,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:52Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_train_eval,1,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,0.524583654476253,13.742957746478872,0.6267605633802817,0.7112676056338028,0.6342134213421342,0.5326361560511101,284,18176,1818,frozen_basis_pairwise,0.9999999890188498,0.9964788732394366,0.0035211267605633756,0.00010181419022949702,0.22882513829289514,0.22877495420494648,-5.018408794865703e-05,8.98115404129542e-19,3.104824045720235e-06,3.1048240457193366e-06,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:52Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_holdout,1,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,0.5103597497963696,15.44,0.56,0.64,0.28125,0.5182849936948297,25,1600,160,frozen_basis_pairwise,0.9999999837171257,1.0,0.0,0.00010038944979896769,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:52Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_holdout,1,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,0.48691996579320523,16.64,0.52,0.6,0.3,0.467385073942451,25,1600,160,frozen_basis_pairwise,0.9999999859964938,1.0,0.0,8.14448794699274e-05,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:52Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_holdout,1,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,0.49863985779478737,16.04,0.54,0.62,0.290625,0.49283503381864036,50,3200,320,frozen_basis_pairwise,0.9999999848568097,1.0,0.0,9.091716463444755e-05,0.19216069167243405,0.1921156541287928,-4.503754364124091e-05,0.031709169185715334,0.031753344835064,4.417564934866558e-05,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:52Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,target_ds_test,0,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,,,,,,,167,10688,1069,frozen_basis_pairwise,0.9999999390857772,1.0,0.0,0.006020997812648019,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:52Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,target_ds_test,0,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,,,,,,,167,10688,1069,frozen_basis_pairwise,0.9999999409532443,1.0,0.0,0.005981660531666464,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:52Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,target_ds_test,0,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,,,,,,,334,21376,2138,frozen_basis_pairwise,0.9999999400195108,1.0,0.0,0.006001329172157241,0.12746520617051038,0.12747448540019418,9.279229683800683e-06,1.3297489419998725,1.3289872677322405,-0.0007616742676319621,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:52Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,target_qwen_test,0,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,,,,,,,167,10688,1069,frozen_basis_pairwise,0.9999999597698134,1.0,0.0,0.0057971393633745386,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:52Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,target_qwen_test,0,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,,,,,,,167,10688,1069,frozen_basis_pairwise,0.9999999655721233,1.0,0.0,0.005745741421591022,,,,,,,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:52Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,target_qwen_test,0,random_frozen_adapter_pairwise,pairwise,random_frozen,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,,,,,,,334,21376,2138,frozen_basis_pairwise,0.9999999626709684,1.0,0.0,0.00577144039248278,0.10221446131517788,0.10220098299180676,-1.3478323371118872e-05,1.3823443727546614,1.3813266101922785,-0.0010177625623828401,0.006779339442376314,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""random_frozen_adapter_pairwise"",""family"":""token_only"",""objective"":""pairwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:54Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_train_eval,1,trained_adapter_pointwise,pointwise,trained,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,0.5800105762731841,13.873239436619718,0.5985915492957746,0.6971830985915493,0.7194719471947195,0.5090608754797649,142,9088,909,frozen_basis_pointwise,0.9994533298404117,0.971830985915493,0.028169014084507005,0.00910013218075824,,,,,,,0.04949869275477457,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""trained_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:54Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_train_eval,1,trained_adapter_pointwise,pointwise,trained,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,0.5669571130659203,13.767605633802816,0.6126760563380281,0.7253521126760564,0.713971397139714,0.5176844969149298,142,9088,909,frozen_basis_pointwise,0.9993921029827355,0.9647887323943662,0.035211267605633756,0.010922862266019826,,,,,,,0.04949869275477457,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""trained_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:54Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_train_eval,1,trained_adapter_pointwise,pointwise,trained,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,0.5734838446695523,13.820422535211268,0.6056338028169014,0.7112676056338028,0.7167216721672167,0.5133726861973473,284,18176,1818,frozen_basis_pointwise,0.9994227164115737,0.9683098591549296,0.03169014084507038,0.010011497223389034,0.16100082870139937,0.15788885888243487,-0.0031119698189644995,8.98115404129542e-19,6.913270885615114e-06,6.913270885614216e-06,0.04949869275477457,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""trained_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:54Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_holdout,1,trained_adapter_pointwise,pointwise,trained,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,0.4348030686058855,15.88,0.6,0.68,0.3375,0.4890519316748825,25,1600,160,frozen_basis_pointwise,0.9995381685532246,0.96,0.040000000000000036,0.010025616390630604,,,,,,,0.04949869275477457,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""trained_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:54Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_holdout,1,trained_adapter_pointwise,pointwise,trained,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,0.43287698217275683,16.68,0.56,0.68,0.225,0.501891551071879,25,1600,160,frozen_basis_pointwise,0.9996008930598157,0.96,0.040000000000000036,0.01277106823399663,,,,,,,0.04949869275477457,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""trained_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:54Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,source_holdout,1,trained_adapter_pointwise,pointwise,trained,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,late_mean,0.4338400253893212,16.28,0.5800000000000001,0.68,0.28125,0.49547174137338074,50,3200,320,frozen_basis_pointwise,0.9995695308065202,0.96,0.040000000000000036,0.011398342312313616,0.16475867631845176,0.1626848442479968,-0.002073832070454945,0.031709169185715334,0.031741796473091305,3.262728737597059e-05,0.04949869275477457,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""trained_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:54Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,target_ds_test,0,trained_adapter_pointwise,pointwise,trained,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,70,,,,,,,167,10688,1069,frozen_basis_pointwise,0.9995557057751326,0.9341317365269461,0.06586826347305386,0.14400503485502597,,,,,,,0.04949869275477457,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""trained_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
2026-04-15T08:17:54Z,source_only_inductive,0,token_only,raw+rank,shared_70_100,target_ds_test,0,trained_adapter_pointwise,pointwise,trained,44,12,False,42,4,0.3,0.03,60,35,0.02,0.0001,0.5,256,0.35,0.2,0.1,5,100,,,,,,,167,10688,1069,frozen_basis_pointwise,0.9995985694007019,0.9580838323353293,0.041916167664670656,0.1476559535471979,,,,,,,0.04949869275477457,"{""adapter_rank"":4,""alpha"":0.3,""condition_name"":""trained_adapter_pointwise"",""family"":""token_only"",""objective"":""pointwise"",""protocol"":""source_only_inductive"",""seed"":44}"
