stage,protocol,domain,seed,condition,basis_scope,view_name,method,positive_mode,ssl_rank,auc_of_auroc,auc_of_selacc,earliest_gt_0_6,auroc_at_100,stop_acc_at_100,label_fraction,n_labeled_problems,pseudo_threshold,n_pseudo,pseudo_precision
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,no_basis_lr,none,raw+rank,lr,n/a,0,0.9566432399766798,0.9983516483516484,0.1,0.9812739689654589,0.75,0.25,26,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_svd,shared,canonical_svd,svd_lr,n/a,0,0.9557884198525333,0.9961538461538462,0.1,0.9780465171407208,0.75,0.25,26,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,4,0.8616814922686885,0.9917582417582418,0.1,0.9344837229105121,0.75,0.25,26,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,4,0.8612261260576196,0.9912087912087912,0.1,0.934611528909708,0.75,0.25,26,0.95,1425,0.9375438596491228
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,4,0.8612466638718207,0.9912087912087912,0.1,0.9346627997890524,0.75,0.25,26,0.95,1328,0.9457831325301205
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,16,0.918283242457996,0.9983516483516484,0.1,0.97780973329107,0.75,0.25,26,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,16,0.9175614879276986,0.9972527472527473,0.1,0.9723927697247813,0.75,0.25,26,0.95,1808,0.9347345132743363
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,16,0.9182387612850159,0.9983516483516484,0.1,0.9777165876413817,0.75,0.25,26,0.95,1537,0.962914769030579
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,4,0.6857495527651553,0.9186813186813187,0.1,0.7203052827569891,0.7142857142857143,0.25,26,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,4,0.7012443097577196,0.9263736263736264,0.1,0.7574295691803791,0.7142857142857143,0.25,26,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,4,0.6857690296295216,0.9186813186813187,0.1,0.7203711684904263,0.7142857142857143,0.25,26,0.95,58,0.9137931034482759
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,4,0.6857436565621408,0.9181318681318682,0.1,0.7203453661098973,0.7142857142857143,0.25,26,0.95,19,0.8947368421052632
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,16,0.9233097436011911,0.9961538461538462,0.1,0.9670793081118415,0.6785714285714286,0.25,26,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,16,0.9389029160556854,0.993956043956044,0.1,0.9559507344846981,0.6785714285714286,0.25,26,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,16,0.9110860520241941,0.9950549450549451,0.1,0.9680737710256422,0.6785714285714286,0.25,26,0.95,1668,0.9442446043165468
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,16,0.9208934474937426,0.9961538461538462,0.1,0.9680178039714054,0.6785714285714286,0.25,26,0.95,1500,0.9586666666666667
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,4,0.725770798881352,0.9335164835164835,0.1,0.8088495504953576,0.7142857142857143,0.25,26,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4,0.7671028070074539,0.9510989010989012,0.1,0.821743927724441,0.7142857142857143,0.25,26,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4,0.7257129673440043,0.932967032967033,0.1,0.8088999259967027,0.7142857142857143,0.25,26,0.95,497,0.9396378269617707
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4,0.7256946748534123,0.932967032967033,0.1,0.8088765403033388,0.7142857142857143,0.25,26,0.95,251,0.952191235059761
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16,0.953259419048521,0.9967032967032967,0.1,0.9760936866429262,0.7142857142857143,0.25,26,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16,0.9563450720604265,0.9961538461538462,0.1,0.9776824985669845,0.75,0.25,26,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16,0.9532730026312336,0.9967032967032967,0.1,0.9758379812767579,0.7142857142857143,0.25,26,0.95,1675,0.964776119402985
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,16,0.9534616079842017,0.9972527472527473,0.1,0.976729628459054,0.7142857142857143,0.25,26,0.95,1513,0.9662921348314607
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,no_basis_lr,none,raw+rank,lr,n/a,0,0.9575364831610657,0.9983516483516484,0.1,0.9831109231754854,0.75,0.5,52,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_svd,shared,canonical_svd,svd_lr,n/a,0,0.9563125915082065,0.9967032967032967,0.1,0.9815262807463828,0.75,0.5,52,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,4,0.8739650795857112,0.9983516483516484,0.1,0.9354670595339272,0.75,0.5,52,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,4,0.8736667071766802,0.9978021978021978,0.1,0.9354501743661137,0.75,0.5,52,0.95,807,0.9355638166047088
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,4,0.873628697824177,0.9978021978021978,0.1,0.9354413336493083,0.75,0.5,52,0.95,738,0.9498644986449865
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,16,0.9196667698279649,0.9983516483516484,0.1,0.9781009550918119,0.75,0.5,52,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,16,0.9200965915935647,0.9983516483516484,0.1,0.9781361129210445,0.75,0.5,52,0.95,1090,0.9403669724770642
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,16,0.9200567827009312,0.9983516483516484,0.1,0.9780988195695166,0.75,0.5,52,0.95,914,0.962800875273523
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,4,0.7044058172991843,0.9384615384615385,0.1,0.7247578590828769,0.7142857142857143,0.5,52,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,4,0.7142586505147822,0.9417582417582417,0.1,0.7576244982489683,0.7142857142857143,0.5,52,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,4,0.7044425064976322,0.9384615384615385,0.1,0.7248093444874355,0.7142857142857143,0.5,52,0.95,37,0.9459459459459459
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,4,0.7044126255905601,0.9384615384615385,0.1,0.724789810194383,0.7142857142857143,0.5,52,0.95,12,1.0
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,16,0.9304620651713734,0.9994505494505495,0.1,0.9670391165050999,0.7142857142857143,0.5,52,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,16,0.945609872484036,0.9967032967032967,0.1,0.9596095124513525,0.7142857142857143,0.5,52,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,16,0.9302254555542069,0.9994505494505495,0.1,0.9670872946589238,0.7142857142857143,0.5,52,0.95,994,0.9537223340040242
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,16,0.929924746410592,0.9994505494505495,0.1,0.967962127822198,0.75,0.5,52,0.95,881,0.963677639046538
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,4,0.743440271779491,0.9478021978021979,0.1,0.8071020431736022,0.7142857142857143,0.5,52,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4,0.7711577705188907,0.9571428571428572,0.1,0.8273200976200531,0.7142857142857143,0.5,52,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4,0.74342548530375,0.9483516483516484,0.1,0.8072542092027717,0.7142857142857143,0.5,52,0.95,220,0.8954545454545455
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4,0.7434199346108176,0.9483516483516484,0.1,0.8071076499949241,0.7142857142857143,0.5,52,0.95,114,0.9210526315789473
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16,0.9549355603005916,0.9972527472527473,0.1,0.9814122266815757,0.75,0.5,52,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16,0.9565481073600592,0.9972527472527473,0.1,0.978771003631777,0.75,0.5,52,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16,0.9547032047040137,0.9972527472527473,0.1,0.9813458539276121,0.75,0.5,52,0.95,1026,0.9600389863547758
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,16,0.9549140124067721,0.9972527472527473,0.1,0.9813628550713478,0.75,0.5,52,0.95,919,0.9651795429815017
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,no_basis_lr,none,raw+rank,lr,n/a,0,0.9592586128464928,0.9972527472527473,0.1,0.9836845179065727,0.75,1.0,104,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_svd,shared,canonical_svd,svd_lr,n/a,0,0.9584097919893468,0.9978021978021978,0.1,0.9821534171623567,0.75,1.0,104,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,4,0.871414599819113,0.9961538461538462,0.1,0.9358506918540026,0.75,1.0,104,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,4,0.871414599819113,0.9961538461538462,0.1,0.9358506918540026,0.75,1.0,104,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,4,0.871414599819113,0.9961538461538462,0.1,0.9358506918540026,0.75,1.0,104,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,16,0.9229797472220996,0.9967032967032967,0.1,0.9782317499126626,0.75,1.0,104,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,16,0.9229797472220996,0.9967032967032967,0.1,0.9782317499126626,0.75,1.0,104,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,16,0.9229797472220996,0.9967032967032967,0.1,0.9782317499126626,0.75,1.0,104,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,4,0.7038249665297253,0.9357142857142857,0.1,0.7255433525350706,0.7142857142857143,1.0,104,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,4,0.7060819735500082,0.9406593406593408,0.1,0.7482173191557777,0.7142857142857143,1.0,104,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,4,0.7038249665297253,0.9357142857142857,0.1,0.7255433525350706,0.7142857142857143,1.0,104,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,4,0.7038249665297253,0.9357142857142857,0.1,0.7255433525350706,0.7142857142857143,1.0,104,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,16,0.9377784305101348,0.9978021978021978,0.1,0.9722466380949708,0.75,1.0,104,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,16,0.9436961326135854,0.9983516483516484,0.1,0.97612959814878,0.75,1.0,104,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,16,0.9377784305101348,0.9978021978021978,0.1,0.9722466380949708,0.75,1.0,104,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,16,0.9377784305101348,0.9978021978021978,0.1,0.9722466380949708,0.75,1.0,104,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,4,0.7448738249075639,0.9494505494505495,0.1,0.8082064385539397,0.7142857142857143,1.0,104,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4,0.756831901832996,0.9467032967032967,0.1,0.8200114765836647,0.7142857142857143,1.0,104,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4,0.7448738249075639,0.9494505494505495,0.1,0.8082064385539397,0.7142857142857143,1.0,104,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4,0.7448738249075639,0.9494505494505495,0.1,0.8082064385539397,0.7142857142857143,1.0,104,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16,0.9578633252821842,0.9967032967032967,0.1,0.9809935474937126,0.75,1.0,104,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16,0.9583822799252261,0.9978021978021978,0.1,0.981754513881245,0.75,1.0,104,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16,0.9578633252821842,0.9967032967032967,0.1,0.9809935474937126,0.75,1.0,104,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,math,44,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,16,0.9578633252821842,0.9967032967032967,0.1,0.9809935474937126,0.75,1.0,104,0.95,0,nan
