condition_id,domain,seed,model_name,model_kind,rank,feature_count,representation_dim,auc_of_auroc,auc_of_selacc,auroc_at_100,stop_acc_at_100,earliest_gt_0_6,num_caches,samples,mean_anchor_cv_auroc,trained_anchor_count,fallback_anchor_count,inference_time_sec,layer,condition_label,description,base_feature_count,decoy_family,decoy_level
random_med,math,44,svd_r12,svd,12,60,120,0.7775439821322024,0.9670329670329672,0.807210214708058,0.8214285714285714,0.1,7,1792,0.7457483290183385,4,0,0.16535079898312688,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,math,44,svd_r16,svd,16,60,120,0.7804829664779371,0.9593406593406594,0.8052450092367793,0.75,0.1,7,1792,0.7482745677498774,4,0,0.16666737711057067,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,math,44,svd_r24,svd,24,60,120,0.783730751902952,0.9620879120879121,0.8096118687412391,0.75,0.1,7,1792,0.7525935536810731,4,0,0.16738202096894383,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,42,no_svd,no_svd,,60,120,0.8261846063043278,0.978125,0.8663638518608543,0.7333333333333333,0.1,2,3840,0.7355683417394041,4,0,0.2801764758769423,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,42,svd_r4,svd,4,60,120,0.7717942457725773,0.95234375,0.8323057578391565,0.6666666666666666,0.1,2,3840,0.6424584505630635,4,0,0.28654763102531433,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,42,svd_r8,svd,8,60,120,0.7937512958440027,0.9739583333333333,0.8347295748241403,0.75,0.1,2,3840,0.6824906693078094,4,0,0.2878932040184736,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,42,svd_r12,svd,12,60,120,0.7978241290548072,0.9734375,0.8372114050496259,0.75,0.1,2,3840,0.6831109409418376,4,0,0.28907513385638595,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,42,svd_r16,svd,16,60,120,0.7989681638887358,0.9752604166666666,0.8375465420789419,0.7333333333333334,0.1,2,3840,0.6838880591730726,4,0,0.2894051750190556,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,42,svd_r24,svd,24,60,120,0.7983956874390841,0.9760416666666667,0.8375184418852377,0.7333333333333334,0.1,2,3840,0.6849253296934266,4,0,0.2912356839515269,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,43,no_svd,no_svd,,60,120,0.8261846063043278,0.978125,0.8663638518608543,0.7333333333333333,0.1,2,3840,0.7355683417394041,4,0,0.26298192515969276,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,43,svd_r4,svd,4,60,120,0.7721239060874865,0.95234375,0.8323853327953843,0.6666666666666666,0.1,2,3840,0.6424721633417245,4,0,0.2893383668269962,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,43,svd_r8,svd,8,60,120,0.797106948580958,0.97578125,0.8368219482240528,0.7666666666666666,0.1,2,3840,0.6825386586013278,4,0,0.2913641210179776,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,43,svd_r12,svd,12,60,120,0.7970109264385281,0.9757812499999999,0.8363648375734691,0.75,0.1,2,3840,0.6832842134333069,4,0,0.2920605919789523,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,43,svd_r16,svd,16,60,120,0.797343145194662,0.9744791666666667,0.836244372712504,0.7166666666666666,0.1,2,3840,0.6836784700723534,4,0,0.29047663789242506,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,43,svd_r24,svd,24,60,120,0.7988434052875601,0.9752604166666666,0.8376059558105304,0.7333333333333334,0.1,2,3840,0.6849134089935629,4,0,0.29011764703318477,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,44,no_svd,no_svd,,60,120,0.8261846063043278,0.978125,0.8663638518608543,0.7333333333333333,0.1,2,3840,0.7355683417394041,4,0,0.26370709482580423,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,44,svd_r4,svd,4,60,120,0.7714345450422695,0.9513020833333334,0.8322911591676897,0.6666666666666666,0.1,2,3840,0.6424650502050124,4,0,0.28949694498442113,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,44,svd_r8,svd,8,60,120,0.7946885867043534,0.97265625,0.8368469731426598,0.75,0.1,2,3840,0.6826142306638752,4,0,0.2913913258817047,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,44,svd_r12,svd,12,60,120,0.7976436705005414,0.9747395833333333,0.8373517166834072,0.75,0.1,2,3840,0.683213602040183,4,0,0.2905022129416466,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,44,svd_r16,svd,16,60,120,0.799084494375242,0.9747395833333333,0.8371610083741723,0.7666666666666667,0.1,2,3840,0.683788000351118,4,0,0.2912147711031139,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,science,44,svd_r24,svd,24,60,120,0.7988300445920007,0.9765625,0.8376063592832805,0.7333333333333334,0.1,2,3840,0.6849303269535183,4,0,0.29173503699712455,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,42,no_svd,no_svd,,60,120,0.5471004738610372,0.65125,0.5519988618580168,0.52,0.8,1,1600,0.5544883098964355,4,0,0.11145714204758406,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,42,svd_r4,svd,4,60,120,0.5069976971385424,0.48562500000000003,0.49009675770239153,0.52,,1,1600,0.4715882578661801,4,0,0.1218054429627955,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,42,svd_r8,svd,8,60,120,0.4963440315552991,0.48375,0.47242897947123297,0.6,,1,1600,0.47780476408843797,4,0,0.11993952305056155,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,42,svd_r12,svd,12,60,120,0.4966393543858333,0.491875,0.4726009514741909,0.48,,1,1600,0.4802024304360931,4,0,0.12065436295233667,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,42,svd_r16,svd,16,60,120,0.49927318378022606,0.511875,0.47372189625710753,0.44,,1,1600,0.48182060219666273,4,0,0.12062866403721273,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,42,svd_r24,svd,24,60,120,0.4977226216662836,0.509375,0.47640153273956093,0.44,,1,1600,0.48633402854767754,4,0,0.26874753599986434,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,43,no_svd,no_svd,,60,120,0.5471004738610372,0.65125,0.5519988618580168,0.52,0.8,1,1600,0.5544883098964355,4,0,0.11542847682721913,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,43,svd_r4,svd,4,60,120,0.5067688180364237,0.480625,0.4895777149298276,0.48,,1,1600,0.4717208389460491,4,0,0.12199082691222429,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,43,svd_r8,svd,8,60,120,0.5011076560372334,0.4831250000000001,0.47187397891623245,0.52,,1,1600,0.47728915101882535,4,0,0.12202250096015632,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,43,svd_r12,svd,12,60,120,0.49818381931057976,0.496875,0.4733701353419663,0.56,,1,1600,0.47909785841379615,4,0,0.12321578781120479,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,43,svd_r16,svd,16,60,120,0.49856278306982527,0.4925,0.477489646503731,0.52,,1,1600,0.481168213813376,4,0,0.12440999783575535,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,43,svd_r24,svd,24,60,120,0.49858091829922824,0.4937500000000001,0.4788075773991267,0.44,,1,1600,0.4857756362737814,4,0,0.12454198603518307,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,44,no_svd,no_svd,,60,120,0.5471004738610372,0.65125,0.5519988618580168,0.52,0.8,1,1600,0.5544883098964355,4,0,0.1139388820156455,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,44,svd_r4,svd,4,60,120,0.506339200705398,0.485,0.49041099745325095,0.56,,1,1600,0.47168556961242836,4,0,0.12216396303847432,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,44,svd_r8,svd,8,60,120,0.49606762564509044,0.4725,0.47769288614359035,0.56,,1,1600,0.4776080260403334,4,0,0.1215761830098927,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,44,svd_r12,svd,12,60,120,0.49809236147264313,0.5,0.4699056811732868,0.56,,1,1600,0.48032127115271306,4,0,0.12355141900479794,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,44,svd_r16,svd,16,60,120,0.49899490181180317,0.505,0.47440196735971385,0.56,,1,1600,0.4825427866685039,4,0,0.12219752301461995,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_med,coding,44,svd_r24,svd,24,60,120,0.4975622186889793,0.499375,0.4722663877593455,0.48,,1,1600,0.4852325164554876,4,0,0.12496638181619346,noise,L3 random med,Widest real bank (30 features) + random decoys at med dose (ratio=1.0).,30,random,med
random_high,math,42,no_svd,no_svd,,90,180,0.9560634709752354,0.9972527472527473,0.9791297328328226,0.7857142857142857,0.1,7,1792,0.9419799536613728,4,0,0.19279108988121152,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,42,svd_r4,svd,4,90,180,0.6461183099092397,0.9016483516483518,0.629970100224962,0.6428571428571429,0.1,7,1792,0.6507224719230501,4,0,0.2039596049580723,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,42,svd_r8,svd,8,90,180,0.7625129323231115,0.9593406593406595,0.8027876397631154,0.75,0.1,7,1792,0.7351729679189739,4,0,0.20432477700524032,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,42,svd_r12,svd,12,90,180,0.7650885242430875,0.9593406593406595,0.8017598037562775,0.75,0.1,7,1792,0.7391557017639382,4,0,0.20317854406312108,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,42,svd_r16,svd,16,90,180,0.775013753862136,0.9670329670329672,0.8106903798786268,0.7857142857142857,0.1,7,1792,0.7426264508832819,4,0,0.20471434714272618,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,42,svd_r24,svd,24,90,180,0.780951312637865,0.960989010989011,0.8090980368886974,0.7857142857142857,0.1,7,1792,0.7474143841461598,4,0,0.20516937086358666,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,43,no_svd,no_svd,,90,180,0.9560634709752354,0.9972527472527473,0.9791297328328226,0.7857142857142857,0.1,7,1792,0.9419799536613728,4,0,0.1964597429614514,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,43,svd_r4,svd,4,90,180,0.6458129910366838,0.8994505494505496,0.6301762422946278,0.6428571428571429,0.1,7,1792,0.6506645961251134,4,0,0.20442950795404613,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,43,svd_r8,svd,8,90,180,0.7629603015132831,0.9576923076923077,0.8004018371718165,0.7142857142857143,0.1,7,1792,0.7346149016575803,4,0,0.20250180806033313,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,43,svd_r12,svd,12,90,180,0.7651304730157991,0.9571428571428572,0.8018145055279431,0.7857142857142857,0.1,7,1792,0.7393036523595887,4,0,0.20243857707828283,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,43,svd_r16,svd,16,90,180,0.7717963311117962,0.9593406593406594,0.800480278672711,0.75,0.1,7,1792,0.741988547470764,4,0,0.20372750307433307,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,43,svd_r24,svd,24,90,180,0.7755852199668783,0.9620879120879121,0.804125892274227,0.7857142857142857,0.1,7,1792,0.744184301752774,4,0,0.20638961507938802,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,44,no_svd,no_svd,,90,180,0.9560634709752354,0.9972527472527473,0.9791297328328226,0.7857142857142857,0.1,7,1792,0.9419799536613728,4,0,0.19607587601058185,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,44,svd_r4,svd,4,90,180,0.6457899493058142,0.9010989010989012,0.6301341380703239,0.6428571428571429,0.1,7,1792,0.650779755222228,4,0,0.20734229497611523,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,44,svd_r8,svd,8,90,180,0.7676007282464968,0.9609890109890111,0.8031222821666455,0.75,0.1,7,1792,0.7316149594868193,4,0,0.20332193584181368,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,44,svd_r12,svd,12,90,180,0.7701335265701951,0.9527472527472528,0.8066232841598505,0.75,0.1,7,1792,0.7354381788571065,4,0,0.20363229396753013,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,44,svd_r16,svd,16,90,180,0.7770199808576297,0.9615384615384616,0.8079004118771723,0.7857142857142857,0.1,7,1792,0.7382456262652299,4,0,0.20445196004584432,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,math,44,svd_r24,svd,24,90,180,0.7767832434669248,0.9642857142857144,0.8052210285225809,0.7857142857142857,0.1,7,1792,0.7421573109139626,4,0,0.2124067370314151,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,science,42,no_svd,no_svd,,90,180,0.822016446438157,0.9765625,0.8695153081823751,0.7166666666666666,0.1,2,3840,0.7328682701382039,4,0,0.3643676058854908,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,science,42,svd_r4,svd,4,90,180,0.7383954606934123,0.92578125,0.8342907035409994,0.6666666666666666,0.4,2,3840,0.638198518259374,4,0,0.38865273515693843,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,science,42,svd_r8,svd,8,90,180,0.8009566804324042,0.9731770833333333,0.8389537769792489,0.75,0.1,2,3840,0.6876805198115831,4,0,0.39397955499589443,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,science,42,svd_r12,svd,12,90,180,0.8043373533875715,0.9752604166666666,0.8394691590534862,0.7,0.1,2,3840,0.6882912100909309,4,0,0.3927369238808751,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,science,42,svd_r16,svd,16,90,180,0.8044363821033427,0.9778645833333333,0.8397917523442278,0.7333333333333333,0.1,2,3840,0.6891084200949716,4,0,0.39568040100857615,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,science,42,svd_r24,svd,24,90,180,0.8064664849460299,0.9791666666666667,0.8404979885692663,0.7333333333333334,0.1,2,3840,0.6900929711237184,4,0,0.3936462360434234,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
random_high,science,43,no_svd,no_svd,,90,180,0.822016446438157,0.9765625,0.8695153081823751,0.7166666666666666,0.1,2,3840,0.7328682701382039,4,0,0.3566311758477241,noise,L3 random high,Widest real bank (30 features) + random decoys at high dose (ratio=2.0).,30,random,high
