stage,protocol,domain,condition,basis_scope,view_name,method,positive_mode,ssl_rank,label_fraction,pseudo_threshold,n_seeds,n_labeled_problems_mean,n_labeled_problems_std,auc_of_auroc_mean,auc_of_auroc_std,auc_of_selacc_mean,auc_of_selacc_std,earliest_gt_0_6_mean,earliest_gt_0_6_std,auroc_at_100_mean,auroc_at_100_std,stop_acc_at_100_mean,stop_acc_at_100_std,n_pseudo_mean,n_pseudo_std,pseudo_precision_mean,pseudo_precision_std
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,denoise_full,denoise,same_run,4.0,0.25,nan,3,42.0,0.0,0.7753690619390786,0.003332442373629683,0.9628472222222223,0.00397982409248187,0.10000000000000002,1.3877787807814457e-17,0.8079066133200814,0.009515288048151351,0.6444444444444444,0.020786985482077417,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,denoise_full,denoise,same_run,4.0,0.5,nan,3,84.0,0.0,0.7920087698315852,0.005596483873508734,0.9665798611111112,0.0021822578281208904,0.10000000000000002,1.3877787807814457e-17,0.8284321892553347,0.005098651656680373,0.7277777777777779,0.04157397096415495,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,denoise_full,denoise,same_run,4.0,1.0,nan,3,168.0,0.0,0.7964811638401995,6.151115935195387e-05,0.9560763888888889,0.0001227615939559385,0.10000000000000002,1.3877787807814457e-17,0.8356536350525495,8.84784712239122e-05,0.7666666666666666,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16.0,0.05,nan,3,8.0,0.0,0.8112748472347836,0.012257998019142638,0.98984375,0.001605316146606503,0.10000000000000002,1.3877787807814457e-17,0.8252112950671694,0.02603121338681449,0.6888888888888888,0.047790695928014604,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16.0,0.1,nan,3,17.0,0.0,0.8000274785113217,0.019361632460543007,0.9835937499999999,0.006062732670220233,0.10000000000000002,1.3877787807814457e-17,0.8322143943139485,0.021794008017795206,0.7222222222222222,0.03142696805273544,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16.0,0.25,nan,3,42.0,0.0,0.8262046548171558,0.011264978248260017,0.9891493055555555,0.005144282079871163,0.10000000000000002,1.3877787807814457e-17,0.862674122066397,0.014463619793055032,0.7222222222222222,0.020786985482077476,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16.0,0.5,nan,3,84.0,0.0,0.8178480926591193,0.0023522980619657755,0.9854166666666666,0.00517349459227479,0.10000000000000002,1.3877787807814457e-17,0.8620440951337006,0.00453342761790362,0.7388888888888889,0.015713484026367772,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16.0,1.0,nan,3,168.0,0.0,0.8141516662095899,5.598495503188522e-05,0.9827256944444445,0.00012276159395599085,0.10000000000000002,1.3877787807814457e-17,0.8634140565161786,7.07874611589338e-06,0.75,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,token_pair,rrr,same_run,4.0,0.05,nan,3,8.0,0.0,0.7795108188354186,0.011960469163766018,0.9591145833333332,0.00990268403220391,0.10000000000000002,1.3877787807814457e-17,0.8180544660661336,0.014260558304618004,0.6888888888888888,0.04157397096415493,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,token_pair,rrr,same_run,4.0,0.1,nan,3,17.0,0.0,0.76556995207471,0.027176844057754727,0.9534722222222224,0.018028826369093316,0.10000000000000002,1.3877787807814457e-17,0.8001114392407648,0.03279465522882918,0.6777777777777777,0.02832788618662662,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,token_pair,rrr,same_run,4.0,0.25,nan,3,42.0,0.0,0.7956670488615755,0.0011643758674816536,0.9657986111111111,0.0008050016055117141,0.10000000000000002,1.3877787807814457e-17,0.817910778775274,0.005022854019549235,0.6333333333333333,0.013608276348795386,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,token_pair,rrr,same_run,4.0,0.5,nan,3,84.0,0.0,0.79760229343429,0.0014223537410080938,0.9763020833333332,0.00245216091871976,0.10000000000000002,1.3877787807814457e-17,0.8274146778818213,0.0030492162400539706,0.6944444444444443,0.020786985482077466,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,token_pair,rrr,same_run,4.0,1.0,nan,3,168.0,0.0,0.7948506702793153,1.1102230246251565e-16,0.9739583333333334,1.1102230246251565e-16,0.10000000000000002,1.3877787807814457e-17,0.8309220133600297,0.0,0.7166666666666667,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,token_pair,rrr,same_run,16.0,0.05,nan,3,8.0,0.0,0.8090003673908206,0.015140558298250218,0.9854166666666666,0.0024521609187197957,0.10000000000000002,1.3877787807814457e-17,0.8326433643081317,0.02566374882903454,0.7055555555555554,0.015713484026367693,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,token_pair,rrr,same_run,16.0,0.1,nan,3,17.0,0.0,0.8135681651771752,0.012871988885381262,0.9857638888888888,0.005480449346411332,0.10000000000000002,1.3877787807814457e-17,0.835245535699138,0.011609392590509535,0.7055555555555554,0.020786985482077427,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,token_pair,rrr,same_run,16.0,0.25,nan,3,42.0,0.0,0.8289665710097548,0.007304548118727731,0.9923611111111111,0.005278748540107816,0.10000000000000002,1.3877787807814457e-17,0.8486612595445463,0.01492954748723303,0.6999999999999998,0.013608276348795384,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,token_pair,rrr,same_run,16.0,0.5,nan,3,84.0,0.0,0.8267201292544023,0.0011120944246459522,0.9911458333333334,0.0022999377256062176,0.10000000000000002,1.3877787807814457e-17,0.8536431730562652,0.0029335398723597133,0.7444444444444445,0.007856742013183886,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_ssl_sup,shared,token_pair,rrr,same_run,16.0,1.0,nan,3,168.0,0.0,0.8239579768559735,0.0,0.9914062499999998,0.0,0.10000000000000002,1.3877787807814457e-17,0.850361163086767,1.1102230246251565e-16,0.7166666666666665,1.1102230246251565e-16,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_svd,shared,canonical_svd,svd_lr,n/a,0.0,0.05,nan,3,8.0,0.0,0.7810991055408739,0.0036526302466660843,0.9776909722222222,0.020317321958524894,0.10000000000000002,1.3877787807814457e-17,0.8182889467621045,0.03350087466033199,0.6777777777777777,0.02832788618662657,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_svd,shared,canonical_svd,svd_lr,n/a,0.0,0.1,nan,3,17.0,0.0,0.8000958756113313,0.00947051534386196,0.9852430555555555,0.0055501275566478435,0.10000000000000002,1.3877787807814457e-17,0.8369686927708133,0.01807109256748466,0.7444444444444445,0.020786985482077427,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_svd,shared,canonical_svd,svd_lr,n/a,0.0,0.25,nan,3,42.0,0.0,0.81869964038868,0.011882409039279585,0.9925347222222222,0.004482059251189394,0.10000000000000002,1.3877787807814457e-17,0.8616286704694215,0.013454533166730476,0.7277777777777777,0.015713484026367745,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_svd,shared,canonical_svd,svd_lr,n/a,0.0,0.5,nan,3,84.0,0.0,0.8076341259938097,0.00304997025922216,0.990017361111111,0.004173894194503898,0.10000000000000002,1.3877787807814457e-17,0.8590731392023235,0.0053636195715548824,0.7333333333333334,0.01360827634879543,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,frozen_svd,shared,canonical_svd,svd_lr,n/a,0.0,1.0,nan,3,168.0,0.0,0.8005400135906267,0.0,0.9885416666666668,1.1102230246251565e-16,0.10000000000000002,1.3877787807814457e-17,0.8600647990323497,1.1102230246251565e-16,0.7166666666666667,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,no_basis_lr,none,raw+rank,lr,n/a,0.0,0.05,nan,3,8.0,0.0,0.789501919135437,0.009185862903426305,0.9779513888888888,0.016451427729657242,0.10000000000000002,1.3877787807814457e-17,0.8362992132640686,0.028512716084907474,0.7000000000000001,0.027216552697590907,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,no_basis_lr,none,raw+rank,lr,n/a,0.0,0.1,nan,3,17.0,0.0,0.7984576872188676,0.009795911364291645,0.9779513888888888,0.0021509568912089347,0.10000000000000002,1.3877787807814457e-17,0.8287010356211996,0.00927065633862749,0.7333333333333334,0.013608276348795476,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,no_basis_lr,none,raw+rank,lr,n/a,0.0,0.25,nan,3,42.0,0.0,0.8257658269967014,0.002865225512410672,0.9896701388888888,0.005839891733178473,0.10000000000000002,1.3877787807814457e-17,0.8556048807821776,0.016237827126577363,0.7555555555555555,0.020786985482077518,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,no_basis_lr,none,raw+rank,lr,n/a,0.0,0.5,nan,3,84.0,0.0,0.8377894382049025,0.005115798783440528,0.9868055555555554,0.004951722464219316,0.10000000000000002,1.3877787807814457e-17,0.8725028523783345,0.006043181920374454,0.7166666666666668,0.013608276348795476,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,no_basis_lr,none,raw+rank,lr,n/a,0.0,1.0,nan,3,168.0,0.0,0.8348886590032737,0.0,0.9846354166666668,1.1102230246251565e-16,0.10000000000000002,1.3877787807814457e-17,0.8767305276696128,1.1102230246251565e-16,0.6999999999999998,1.1102230246251565e-16,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4.0,0.05,nan,3,8.0,0.0,0.763042380647769,0.028825288636218804,0.9532118055555555,0.021673940975274718,0.10000000000000002,1.3877787807814457e-17,0.8072096060663396,0.018258612657247663,0.6666666666666666,0.013608276348795476,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4.0,0.1,nan,3,17.0,0.0,0.766670716221041,0.04182658230324754,0.9536458333333333,0.027016477311009545,0.10000000000000002,1.3877787807814457e-17,0.8079453430328636,0.028586329161593118,0.7222222222222223,0.06849348892187755,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4.0,0.25,nan,3,42.0,0.0,0.7855415242443083,0.006903712183248037,0.9666666666666668,0.010172929679491988,0.10000000000000002,1.3877787807814457e-17,0.8116613509802274,0.00927415496777021,0.6666666666666666,0.02721655269759086,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4.0,0.5,nan,3,84.0,0.0,0.7984780091759144,0.0056535433080044965,0.9667534722222223,0.004482059251189449,0.10000000000000002,1.3877787807814457e-17,0.8270610388658403,0.005497831180268749,0.6888888888888888,0.020786985482077466,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4.0,1.0,nan,3,168.0,0.0,0.7999260105426714,4.098991188265676e-05,0.9582465277777777,0.00012276159395599085,0.10000000000000002,1.3877787807814457e-17,0.8331900233994234,6.47106339012533e-05,0.7166666666666667,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16.0,0.05,nan,3,8.0,0.0,0.7841595571028614,0.005291521778641061,0.974045138888889,0.0253326513484896,0.10000000000000002,1.3877787807814457e-17,0.8254554903841358,0.03281062285497378,0.6833333333333332,0.01360827634879543,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16.0,0.1,nan,3,17.0,0.0,0.8047975771939995,0.0035619225470585776,0.9865451388888888,0.0005351053822022278,0.10000000000000002,1.3877787807814457e-17,0.8388580802090558,0.010368869278818539,0.7055555555555554,0.02078698548207743,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16.0,0.25,nan,3,42.0,0.0,0.8165603059352181,0.009491171634129074,0.9925347222222222,0.004850248279409306,0.10000000000000002,1.3877787807814457e-17,0.8598018991905988,0.01045948375822979,0.7277777777777779,0.00785674201318394,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16.0,0.5,nan,3,84.0,0.0,0.8071956414715101,0.0024885339961622692,0.9890625000000001,0.004424529492143936,0.10000000000000002,1.3877787807814457e-17,0.8601889076657651,0.005665258644520702,0.7277777777777779,0.007856742013183886,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16.0,1.0,nan,3,168.0,0.0,0.8001806127195348,4.7657641622366465e-05,0.9878472222222222,0.0004910463758240158,0.10000000000000002,1.3877787807814457e-17,0.8592855796271595,0.00045841112407767943,0.7277777777777779,0.007856742013183886,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,token_pair,rrr,same_run,4.0,0.05,nan,3,8.0,0.0,0.7840686379343502,0.014089951667179426,0.9636284722222221,0.012858947352181353,0.10000000000000002,1.3877787807814457e-17,0.8214847479234866,0.011094688370092094,0.6944444444444443,0.05152010275275391,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,token_pair,rrr,same_run,4.0,0.1,nan,3,17.0,0.0,0.7737848449007152,0.02544158256640469,0.9593750000000001,0.017709609839612395,0.10000000000000002,1.3877787807814457e-17,0.8122198200228512,0.02794508520878051,0.6777777777777777,0.041573970964154945,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,token_pair,rrr,same_run,4.0,0.25,nan,3,42.0,0.0,0.8013910779363398,0.0006914820801852713,0.9740451388888888,0.000859331157691936,0.10000000000000002,1.3877787807814457e-17,0.8204571557194336,0.003496711717048819,0.6555555555555554,0.007856742013183886,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,token_pair,rrr,same_run,4.0,0.5,nan,3,84.0,0.0,0.8003450964297274,0.0023566579801948323,0.9765625,0.0017404459770627976,0.10000000000000002,1.3877787807814457e-17,0.8262441641230579,0.005251805900095923,0.65,0.02721655269759086,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,token_pair,rrr,same_run,4.0,1.0,nan,3,168.0,0.0,0.7979455512995793,1.1102230246251565e-16,0.9734374999999998,1.1102230246251565e-16,0.10000000000000002,1.3877787807814457e-17,0.8269680446841307,1.1102230246251565e-16,0.6499999999999999,0.0,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,token_pair,rrr,same_run,16.0,0.05,nan,3,8.0,0.0,0.7903216524864138,0.012020220554392978,0.9710937500000001,0.018090994200998363,0.10000000000000002,1.3877787807814457e-17,0.8315261927638451,0.03158965928806964,0.6999999999999998,0.04906533814626582,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,token_pair,rrr,same_run,16.0,0.1,nan,3,17.0,0.0,0.805682317727337,0.007824477210595482,0.9822916666666667,0.0046778449948983915,0.10000000000000002,1.3877787807814457e-17,0.829463259705543,0.025166382371001956,0.7166666666666667,0.03600411499115479,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,token_pair,rrr,same_run,16.0,0.25,nan,3,42.0,0.0,0.8216114382111727,0.009135340119753562,0.9922743055555555,0.004669783908441981,0.10000000000000002,1.3877787807814457e-17,0.8480669240100142,0.019864312548264016,0.75,0.013608276348795476,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,token_pair,rrr,same_run,16.0,0.5,nan,3,84.0,0.0,0.8220821792969288,0.0034904525299143466,0.9870659722222221,0.004581820562637755,0.10000000000000002,1.3877787807814457e-17,0.8604061371982534,0.007716312180933828,0.7277777777777777,0.007856742013183912,0.0,0.0,nan,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,task_ssl_sup,task_specific,token_pair,rrr,same_run,16.0,1.0,nan,3,168.0,0.0,0.823632381466043,1.1102230246251565e-16,0.9859375,0.0,0.10000000000000002,1.3877787807814457e-17,0.8599572080960867,0.0,0.7166666666666667,0.0,0.0,0.0,nan,nan
